Name,ID,Zip,County,Address,Latitude,Longitude
SAS System 130-Aluminium Alugrid-Q-15/16/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 19mm,ec3jq50d,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/16/19mm Perforated tile with 6mm x 80kg/m³ acoustic pad and 12.5mm plasterboard.,ec3y999u,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/19/Plain tile 8 mm,ec31ysp3,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/19/Plain tile 16 mm,ec3d9jpe,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/19/Plain tile 19 mm,ec303k8d,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/19/Perforated tile with fleece 8mm,ec31yb2k,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/19/Perforated tile with fleece 16mm,ec3kjykb,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/19/Perforated tile with fleece 19mm,ec3xghkx,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/19/Perforated tile with 80kg/m³ acoustic pad 8mm,ec3j45ua,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/19/Perforated tile with 80kg/m³ acoustic pad 16mm,ec3muu5r,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/19/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 16mm,ec3y9bpd,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/19/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 19mm,ec3gtmu1,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/19/19mm Perforated tile with 6mm x 80kg/m³ acoustic pad and 12.5mm plasterboard.,ec3t9g7z,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-25/16/Plain tile 8 mm,ec332wcf,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-25/16/Plain tile 16 mm,ec3kn2t7,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-25/16/Plain tile 19 mm,ec393ymy,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-25/16/Perforated tile with fleece 8mm,ec3m6c9f,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-25/16/Perforated tile with fleece 16mm,ec3cq9w9,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-25/16/Perforated tile with fleece 19mm,ec3631cb,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alygrdi-P-15/16/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 19mm,ec3rqp1f,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alygrdi-P-15/16/19mm Perforated tile with 6mm x 80kg/m³ acoustic pad and 12.5mm plasterboard.,ec3rd0pg,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-24/Plain tile 19 mm,ec3pakjf,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-24/Perforated tile with fleece 8mm,ec3r36yk,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-24/Perforated tile with fleece 16mm,ec37ffg8,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-24/Perforated tile with fleece 19mm,ec31au0m,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-25/16/19mm Perforated tile with 6mm x 80kg/m³ acoustic pad and 12.5mm plasterboard.,ec3sur3u,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-P-15/08/Plain tile 8 mm,ec3mn14m,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-P-15/08/Plain tile 16 mm,ec3qxpux,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-P-15/08/Perforated tile with fleece 16mm,ec3nke2b,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alygrdi-P-15/16/Plain tile 19 mm,ec3egttn,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alygrdi-P-15/16/Perforated tile with fleece 8mm,ec3a44db,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alygrdi-P-15/16/Perforated tile with fleece 16mm,ec3w337x,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alygrdi-P-15/16/Perforated tile with fleece 19mm,ec3519ww,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alygrdi-P-15/16/Perforated tile with 80kg/m³ acoustic pad 8mm,ec3feun0,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alygrdi-P-15/16/Perforated tile with 80kg/m³ acoustic pad 16mm,ec3b626c,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alygrdi-P-15/16/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 16mm,ec3p67ns,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 120 Perforated tile with acoustic fleece,ec3mpqgf,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 120 Perforated tile with 18mm x 80kg/m³ acoustic pad,ec3w0dkq,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-15/Plain tile 19 mm,ec38qtgn,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-15/Perforated tile with fleece 8mm,ec3tuy8j,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-15/Perforated tile with fleece 16mm,ec3ydp2d,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-15/Perforated tile with fleece 19mm,ec3kgdha,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-15/Perforated tile with 80kg/m³ acoustic pad 8mm,ec3tyua9,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-15/Perforated tile with 80kg/m³ acoustic pad 16mm,ec3ddk8a,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-15/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 16mm,ec30u59f,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-15/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 19mm,ec3aqr5a,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-15/19mm Perforated tile with 6mm x 80kg/m³ acoustic pad and 12.5mm plasterboard.,ec3tuwft,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-24/Plain tile 8 mm,ec3uyd80,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-24/Plain tile 16 mm,ec3az9y4,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-24/Perforated tile with 80kg/m³ acoustic pad 8mm,ec3jx0mn,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-24/Perforated tile with 80kg/m³ acoustic pad 16mm,ec3uujws,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-24/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 16mm,ec39dr8s,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-24/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 19mm,ec3uhy1d,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-24/19mm Perforated tile with 6mm x 80kg/m³ acoustic pad and 12.5mm plasterboard.,ec3k5qk5,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 120 Perforated tile with 18mm x 80kg/m³ acoustic pad and steel backing plate,ec3zt00t,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 120 Perforated tile with 18mm x 80kg/m³ acoustic pad and 12mm plasterboard,ec3jmrdm,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
KS1100 CS 200mm Controlled Environment Panels,ec3bzuq4,4004,,"Lingewei 8, 4004LL, Tiel",51.91998,5.459
KS1100 CS 75mm Controlled Environment Panels,ec3b6ujk,4004,,"Lingewei 8, 4004LL, Tiel",51.91998,5.459
KS1100 CS 100mm Controlled Environment Panels,ec38yzz6,4004,,"Lingewei 8, 4004LL, Tiel",51.91998,5.459
KS1100 CS 125mm Controlled Environment Panels,ec3cpkxc,4004,,"Lingewei 8, 4004LL, Tiel",51.91998,5.459
KS1100 CS 150mm Controlled Environment Panels,ec3sg2t5,4004,,"Lingewei 8, 4004LL, Tiel",51.91998,5.459
MINERVAL A 15,ec3h6wc2,92400,Hauts-de-Seine,"1 Pl. de l'Iris, 92400 Courbevoie, France",48.8897399,2.2478233
TONGA A 40,ec35q84d,92400,Hauts-de-Seine,"1 Pl. de l'Iris, 92400 Courbevoie, France",48.8897399,2.2478233
Blowing wool insulation λ 0.040-0.045 W/mK,ec3ngj69,"NP44, NP44 2",Gwent,"A4051, Cwmbran, NP44 2YQ",51.6753,-3.0162
SmartRoof Top,ec3sfams,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
Blowing wool insulation λ 0.040-0.045 W/mK,ec39jtk6,"WA10, WA10 3",Merseyside,"Stafford Road, Saint Helen's",53.44325,-2.75733
Glass mineral wool insulation λ 0.031-0.033 W/mK,ec3jm2q3,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
Glass mineral wool insulation λ 0.032-0.033 W/mK,ec3za67f,"NP44, NP44 2",Gwent,"A4051, Cwmbran, NP44 2YQ",51.6753,-3.0162
Glass mineral wool insulation λ 0.040-0.046 W/mK,ec30wzca,"WA10, WA10 3",Merseyside,"Stafford Road, Saint Helen's",53.44325,-2.75733
Thermo-teK PS PRO Alu,ec3gt9ts,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
Glass mineral wool insulation λ 0.036-0.039 W/mK,ec3dk0bq,"WA10, WA10 3",Merseyside,"Stafford Road, Saint Helen's",53.44325,-2.75733
Thermo-tek LM Eco Alu,ec3hzru0,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
Fire-teK BD 912 ALU,ec3pdcnz,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
Thermo-teK LM Pro ALU,ec35jehf,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
Thermo-teK PS Eco,ec3n3xeh,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
Naturoll 032,ec3n9k4j,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
Blowing wool insulation λ 0.032-0.033 W/mK,ec3pskbu,"WA10, WA10 3",Merseyside,"Stafford Road, Saint Helen's",53.44325,-2.75733
Glass mineral wool insulation λ 0.034-0.035 W/mK,ec3r532b,"WA10, WA10 3",Merseyside,"Stafford Road, Saint Helen's",53.44325,-2.75733
Woven vinyl flooring,ec3cybxf,52390,,"Industrivägen 12, 52390 Ulricehamn",57.83172,13.4222
#exclude ROCKWOOL®Stone Wool Thermal Insulation,ec31dwf9,L9T,,"8024 Esquesing Line, Milton, ON L9T6W3",43.53878,-79.88008
Sargent IN220 Access Control Lock,ec3zazk7,06511,New Haven,"110 Sargent Drive, New Haven, CT 06511",41.291,-72.92268
PVC Kabelbend 110mm 15gr R2000,ec3mnyrj,,,,,
PVC Kabelbend 110mm 30gr R2000,ec3sdjxf,,,,,
"PVC Kabelbend 110mm 7,5gr R600",ec3c4emk,,,,,
PVC Kabelbend 125mm 15gr R4000,ec37c6sd,,,,,
PVC Kabelbend 125mm 30gr R600,ec3cwuc7,,,,,
"PVC Kabelbend 125mm 7,5gr R600",ec3cq0ms,,,,,
PVC Kabelbend 125mm 45gr R4000,ec39mgsn,,,,,
PVC Kabelbend 125mm 90gr R2000,ec3qf7jf,,,,,
Glass Mineral Wool Insulation with ECOSE® Technology (040 - 046 W/mK),ec3y31td,"NP44, NP44 2",Gwent,"A4051, Cwmbran, NP44 2YQ",51.6753,-3.0162
PVC Kabelbend 160mm 30gr R600,ec321aja,,,,,
"PVC Kabelbend 160mm 7,5gr R600",ec3bqynh,,,,,
Fieltro liviano HR,ec3esj2y,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
"SteelMaster 600WF, Jotun Paints (Europe) Ltd (UK)",ec3xjcp8,DN15 8RR,North Lincolnshire,"7 Stather Rd, Flixborough, Scunthorpe DN15 8RR, UK",53.62329279999999,-0.6835908
"SteelMaster 1200WF, Jotun Paints Malaysia Sdn. Bhd.",ec3fu9f5,DN15 8RR,North Lincolnshire,"7 Stather Rd, Flixborough, Scunthorpe DN15 8RR, UK",53.62329279999999,-0.6835908
"SteelMaster 1200HPE, Jotun Paints Europe Ltd (UK)",ec3san26,DN15,North Lincolnshire,"Stather Rd, Scunthorpe DN15, UK",53.6186182,-0.6937666
PLEXIGLAS® solid sheets (10 mm),ec35bre5,,DA,"Darmstadt, Germany",49.8728253,8.6511929
"Penguard Express MIO, Jotun Paints Europe (UK)",ec3bcfew,DN15 8RR,North Lincolnshire,"Stather Rd, Flixborough, Scunthorpe DN15 8RR, UK",53.6213679,-0.688492
3M™ Flexible Air Sealing Tape Ultra-Conformable 8045,ec3f3g6a,55144,Ramsey,"3M Access Road, Saint Paul, MN 55144",44.95438,-92.99564
Beams,ec3feeb2,352 46,,"352 46 Växjö, Sweden",56.8914573,14.7663799
"Asphalt manufactured in mobile plant - AG, ABb, ABT, ABS",ec3wwrz9,,,Sweden,62.82179260253906,16.73538589477539
15mm mm Gypboard® Plain,ec397fhz,85706,Pima County,"Cruicetown, Navan Road, Co. Meath, Ireland",53.69745,-6.5996
Aguaplast Renovación,ec3dkc52,20100,SS,"Txirrita-Maleo Biribil, 14, 20100 Errenteria, Gipuzkoa, Spain",43.3070166,-1.9140457
Aguaplast Universal Pro,ec3rjt95,20100,SS,"Txirrita-Maleo Biribil, 14, 20100 Errenteria, Gipuzkoa, Spain",43.3070166,-1.9140457
Aguaplast Mont Blanc,ec3n45k8,20100,SS,"Txirrita-Maleo Biribil, 14, 20100 Errenteria, Gipuzkoa, Spain",43.3070166,-1.9140457
Aguaplast Super Fine,ec3ck5mn,20100,SS,"Txirrita-Maleo Biribil, 14, 20100 Errenteria, Gipuzkoa, Spain",43.3070166,-1.9140457
Sto Levell in Mur,ec3j1jp0,20100,SS,"Txirrita-Maleo Biribil, 14, 20100 Errenteria, Gipuzkoa, Spain",43.3070166,-1.9140457
Sto Levell in Fill,ec3q0umx,20100,SS,"Txirrita-Maleo Biribil, 14, 20100 Errenteria, Gipuzkoa, Spain",43.3070166,-1.9140457
Acustiver P con velo Negro,ec3pgmmx,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
Rolac Plata Muro HR,ec39dkkt,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
Panel PF 80,ec3r91z7,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
Acustiver P,ec3za1nh,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
MINERVAL E 15,ec32y0mf,92400,Hauts-de-Seine,"1 Pl. de l'Iris, 92400 Courbevoie, France",48.8897399,2.2478233
TONGA E 20,ec31ndk2,92400,Hauts-de-Seine,"1 Pl. de l'Iris, 92400 Courbevoie, France",48.8897399,2.2478233
Andina PVC rústico 20 mm,ec3q9me0,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
Glass Mineral Wool Insulation with ECOSE Technology (0.031 - 0.033 W/mK),ec35uz62,"NP44, NP44 2",Gwent,"A4051, Cwmbran, NP44 2YQ",51.6753,-3.0162
3M™ Flexible Air Sealing Tape FAST-D 8069E,ec3903p7,55144,Ramsey,"3M Access Road, Saint Paul, MN 55144",44.95438,-92.99564
TONGA UC E 20,ec3hbga7,92400,Hauts-de-Seine,"1 Pl. de l'Iris, 92400 Courbevoie, France",48.8897399,2.2478233
MINERVAL A 12,ec3uuq1w,92400,Hauts-de-Seine,"1 Pl. de l'Iris, 92400 Courbevoie, France",48.8897399,2.2478233
SGG PLANICLEAR 2 mm Magnetron Coated Glass (one coating),ec39nmf6,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Re-Con Zero Evo,ec344q7y,2120,Nord-Odal,"Vallsetvegen 6, 2120 Sagstua, Norway",60.4010906,11.5452661
Quarzolite Basecoat,ec3yk3tf,,,Italy,43.529029846191406,12.16218376159668
Radifloor®BCF 1C,ec3rba7n,"24024, 24026",Bergamo,"Via Ugo Foscolo, Gandino",45.80667,9.88784
CLIMAVER A2 DECO,ec3n7hzw,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
CLIMAVER A2 PLUS 33mm,ec30p1zs,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
Precast Concrete Column and Beam,ec3pwx4k,281 53,,"Betongvägen, 281 53 Finja, Sweden",56.1716693,13.7004503
"RockMineral WoolFKD-S, FKD-S C1, FKD-S C2, SMARTwall S C1, SMARTwall S C2, FKD-S Thermal",ec3scbbc,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
Porcelain stoneware slabs 6 mm,ec3mtz7r,42014,RE,"Via Radici Nord, 112, 42014 Castellarano RE, Italy",44.5179784,10.7373195
Mineral adhesives for ceramic tiles and natural stone - Bioflex®Grey,ec3hj0wb,41049,MO,"Via dell'Artigianato, 9, 41049 Sassuolo MO, Italy",44.5703099,10.8074412
Nonset 400 Mortar,ec3s7f2w,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
Planitop HDM Restauro,ec3ye399,,,Italy,43.529029846191406,12.16218376159668
Nonset 50 Mortar,ec3a0crd,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
Mapetherm AR1,ec3q1ct1,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
VARIO® KM DUPLEX UV,ec3y949u,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
Isocustic Velo Blanco 20 mm,ec3m1487,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
Keraflex (grey),ec3mk40z,,,Italy,43.529029846191406,12.16218376159668
Mapecoat ACT 021,ec3qwn05,,,Italy,43.529029846191406,12.16218376159668
IBERCOVER,ec31mjww,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
Keraflex Max S1 Zero,ec3fhdea,,,Italy,43.529029846191406,12.16218376159668
Isofex,ec3n3b1n,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
Interior paints,ec38du1k,48950,BI,"Sakoni, Arriaga-Sakoni Bidea, 16, 48950 Erandio, Vizcaya, Spain",43.2962867,-2.9576778
Keraquick Maxi S1,ec3gcas6,,,Italy,43.529029846191406,12.16218376159668
Insuver,ec3ufpbc,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
Uniplan Eco LC,ec3nxfyb,2120,Nord-Odal,"Vallsetvegen 6, 2120 Sagstua, Norway",60.4010906,11.5452661
Habito,ec3a2j6x,85706,Pima County,"Cruicetown, Navan Road, Co. Meath, Ireland",53.69745,-6.5996
H40® No Limits®,ec30uds1,41049,MO,"Via dell'Artigianato, 9, 41049 Sassuolo MO, Italy",44.5703099,10.8074412
Geolite®,ec3qhurq,41049,MO,"Via dell'Artigianato, 9, 41049 Sassuolo MO, Italy",44.5703099,10.8074412
Topcem Pronto,ec3dst3x,,,Italy,43.529029846191406,12.16218376159668
Uniplan FR Mortar,ec3br2rb,2120,Nord-Odal,"Vallsetvegen 6, 2120 Sagstua, Norway",60.4010906,11.5452661
IBR,ec3j52c6,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
"Uniplan Eco, Conplan Eco, Uniplan Pro",ec37h1tt,2120,Nord-Odal,"Vallsetvegen 6, 2120 Sagstua, Norway",60.4010906,11.5452661
Ultraplan,ec3j8y5y,,,Italy,43.529029846191406,12.16218376159668
Granirapid (grey),ec3c59x8,,,Italy,43.529029846191406,12.16218376159668
Gama Placostic®,ec3pkagg,08725,,"08725, Conjunto Habitacional Brás Cubas, Mogi das Cruzes",-23.55579,-46.183
Støpemørtel B30 Mortar,ec35rhae,2120,Nord-Odal,"Vallsetvegen 6, 2120 Sagstua, Norway",60.4010906,11.5452661
Gyptone BIG,ec32y3yb,85706,Pima County,"Cruicetown, Navan Road, Co. Meath, Ireland",53.69745,-6.5996
